title,link,description,date,source
"Raids, arrest of Lippo executive threaten ‘Shenzhen of Indonesia’ - South China Morning Post",https://www.scmp.com/news/asia/southeast-asia/article/2169047/how-arrest-lippo-executive-threatens-one-asias-biggest," href=""https://www.scmp.com/news/asia/southeast-asia/article/2169047/how-arrest-lippo-executive-threatens-one-asias-biggest"" target=""_blank"">Raids, arrest of Lippo executive threaten ‘Shenzhen of Indonesia’</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South China Morning Post</font",2018-10-18 07:00:00+00:00,South China Morning Post
Delhi Jal Board official arrested over allegations of bribery - The Indian Express,https://indianexpress.com/article/cities/delhi/jal-delhi-jal-board-official-arrested-over-allegations-of-bribery-5357293/," href=""https://indianexpress.com/article/cities/delhi/jal-delhi-jal-board-official-arrested-over-allegations-of-bribery-5357293/"" target=""_blank"">Delhi Jal Board official arrested over allegations of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Indian Express</font",2018-09-15 07:00:00+00:00,The Indian Express
"Payne Springs Fire-Rescue chief arrested on charges for bribery, tampering with governmental record - inForney.com",https://www.inforney.com/crime/payne-springs-fire-rescue-chief-arrested-on-charges-for-bribery-tampering-with-governmental-record/article_994ea91c-9bef-11e8-a9f2-932d071d0029.html," href=""https://www.inforney.com/crime/payne-springs-fire-rescue-chief-arrested-on-charges-for-bribery-tampering-with-governmental-record/article_994ea91c-9bef-11e8-a9f2-932d071d0029.html"" target=""_blank"">Payne Springs Fire-Rescue chief arrested on charges for bribery, tampering with governmental record</a>&nbsp;&nbsp;<font color=""#6f6f6f"">inForney.com</font",2018-08-09 07:00:00+00:00,inForney.com
CBI Officer Arrested Over Bribery Allegations Moves Court For Bail - NDTV News,https://www.ndtv.com/india-news/cbi-officer-devender-kumar-arrested-over-bribery-allegations-moves-court-for-bail-1939451," href=""https://www.ndtv.com/india-news/cbi-officer-devender-kumar-arrested-over-bribery-allegations-moves-court-for-bail-1939451"" target=""_blank"">CBI Officer Arrested Over Bribery Allegations Moves Court For Bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-10-29 07:00:00+00:00,NDTV News
Assemblyman Joe Errigo charged with accepting a bribe to affect a development - Rochester Democrat and Chronicle,https://www.democratandchronicle.com/story/news/2018/10/10/joe-errigo-assemblyman-charged-accepting-bribe-help-developer/1591885002/," href=""https://www.democratandchronicle.com/story/news/2018/10/10/joe-errigo-assemblyman-charged-accepting-bribe-help-developer/1591885002/"" target=""_blank"">Assemblyman Joe Errigo charged with accepting a bribe to affect a development</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Rochester Democrat and Chronicle</font",2018-10-10 07:00:00+00:00,Rochester Democrat and Chronicle
Suspected drunk driver punches deputy then bribes him in effort to get out of arrest - KHOU.com,https://www.khou.com/article/news/crime/suspected-drunk-driver-punches-deputy-then-bribes-him-in-effort-to-get-out-of-arrest/285-583731861," href=""https://www.khou.com/article/news/crime/suspected-drunk-driver-punches-deputy-then-bribes-him-in-effort-to-get-out-of-arrest/285-583731861"" target=""_blank"">Suspected drunk driver punches deputy then bribes him in effort to get out of arrest</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KHOU.com</font",2018-08-13 07:00:00+00:00,KHOU.com
Former South Korean President Sentenced To 15 Years In Prison On Corruption Charges - NPR,https://www.npr.org/2018/10/05/654851055/former-south-korean-president-sentenced-to-15-years-in-prison-on-corruption-char," href=""https://www.npr.org/2018/10/05/654851055/former-south-korean-president-sentenced-to-15-years-in-prison-on-corruption-char"" target=""_blank"">Former South Korean President Sentenced To 15 Years In Prison On Corruption Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NPR</font",2018-10-05 07:00:00+00:00,NPR
"Corruption, Mismanagement Plague Limpopo's Traffic Cops and Medics - OCCRP",https://www.occrp.org/en/daily/8574-corruption-mismanagement-plague-limpopo-s-traffic-cops-and-medics," href=""https://www.occrp.org/en/daily/8574-corruption-mismanagement-plague-limpopo-s-traffic-cops-and-medics"" target=""_blank"">Corruption, Mismanagement Plague Limpopo's Traffic Cops and Medics</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2018-09-12 07:00:00+00:00,OCCRP
Indonesia summons Lippo's James Riady to assist in bribery probe involving $21 bln project - Reuters,https://www.reuters.com/article/indonesia-corruption-lippo/indonesia-summons-lippos-james-riady-to-assist-in-bribery-probe-involving-21-bln-project-idUSL3N1X632O," href=""https://www.reuters.com/article/indonesia-corruption-lippo/indonesia-summons-lippos-james-riady-to-assist-in-bribery-probe-involving-21-bln-project-idUSL3N1X632O"" target=""_blank"">Indonesia summons Lippo's James Riady to assist in bribery probe involving $21 bln project</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2018-10-30 07:00:00+00:00,Reuters
"CBI Crisis: DSP Devender Kumar, Arrested in Bribery Case Involving Rakesh Asthana, Granted Bail - India.com News",https://www.india.com/news/india/cbi-crisis-dsp-devender-kumar-arrested-in-bribery-case-involving-rakesh-asthana-granted-bail-3408591/," href=""https://www.india.com/news/india/cbi-crisis-dsp-devender-kumar-arrested-in-bribery-case-involving-rakesh-asthana-granted-bail-3408591/"" target=""_blank"">CBI Crisis: DSP Devender Kumar, Arrested in Bribery Case Involving Rakesh Asthana, Granted Bail</a>&nbsp;&nbsp;<font color=""#6f6f6f"">India.com News</font",2018-10-31 07:00:00+00:00,India.com News
Argentina: ex-president Cristina Fernández charged in bribery scandal - The Guardian,https://www.theguardian.com/world/2018/sep/17/cristina-fernandez-indicted-argentina-president-corruption," href=""https://www.theguardian.com/world/2018/sep/17/cristina-fernandez-indicted-argentina-president-corruption"" target=""_blank"">Argentina: ex-president Cristina Fernández charged in bribery scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Guardian</font",2018-09-17 07:00:00+00:00,The Guardian
15 policemen held on bribery charges in past three weeks - Himalayan Times,https://thehimalayantimes.com/kathmandu/15-policemen-held-on-bribery-charges-in-past-three-weeks/," href=""https://thehimalayantimes.com/kathmandu/15-policemen-held-on-bribery-charges-in-past-three-weeks/"" target=""_blank"">15 policemen held on bribery charges in past three weeks</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Himalayan Times</font",2018-10-08 07:00:00+00:00,Himalayan Times
Indonesia: Lippo Executive to Testify in $21 Bil. Bribery Probe - OCCRP,https://www.occrp.org/en/daily/8823-indonesia-lippo-executive-to-testify-in-21-bil-bribery-probe," href=""https://www.occrp.org/en/daily/8823-indonesia-lippo-executive-to-testify-in-21-bil-bribery-probe"" target=""_blank"">Indonesia: Lippo Executive to Testify in $21 Bil. Bribery Probe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2018-10-31 07:00:00+00:00,OCCRP
Md. construction exec indicted for attempted bribery of Metro official - WTOP,https://wtop.com/dc/2018/09/md-construction-exec-indicted-for-bribery-attempt-of-metro-official/," href=""https://wtop.com/dc/2018/09/md-construction-exec-indicted-for-bribery-attempt-of-metro-official/"" target=""_blank"">Md. construction exec indicted for attempted bribery of Metro official</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOP</font",2018-09-06 07:00:00+00:00,WTOP
Vasai Panchayat Samiti Education department official arrested on bribery charge - Daily News & Analysis,https://www.dnaindia.com/mumbai/report-vasai-panchayat-samiti-education-department-official-arrested-on-bribery-charge-2656678," href=""https://www.dnaindia.com/mumbai/report-vasai-panchayat-samiti-education-department-official-arrested-on-bribery-charge-2656678"" target=""_blank"">Vasai Panchayat Samiti Education department official arrested on bribery charge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Daily News & Analysis</font",2018-08-30 07:00:00+00:00,Daily News & Analysis
Meng Hongwei: China accuses Interpol chief of bribery - BBC News,https://www.bbc.com/news/world-asia-china-45777681," href=""https://www.bbc.com/news/world-asia-china-45777681"" target=""_blank"">Meng Hongwei: China accuses Interpol chief of bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BBC News</font",2018-10-08 07:00:00+00:00,BBC News
ACB arrests 2 BMC engineers for demanding bribe from hotelier | Local Press Co - Local Press Co,https://localpress.co.in/mumbai-snippets/acb-arrests-2-bmc-engineers-for-demanding-bribe-from-hotelier/," href=""https://localpress.co.in/mumbai-snippets/acb-arrests-2-bmc-engineers-for-demanding-bribe-from-hotelier/"" target=""_blank"">ACB arrests 2 BMC engineers for demanding bribe from hotelier | Local Press Co</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Local Press Co</font",2018-10-26 07:00:00+00:00,Local Press Co
U.S. Border Agency Says Hundreds of Employees Have Been Arrested Over 2 Years - The New York Times,https://www.nytimes.com/2018/10/12/us/politics/border-agency-employees-arrested.html," href=""https://www.nytimes.com/2018/10/12/us/politics/border-agency-employees-arrested.html"" target=""_blank"">U.S. Border Agency Says Hundreds of Employees Have Been Arrested Over 2 Years</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-10-12 07:00:00+00:00,The New York Times
CBI arrests its Deputy SP in bribery case involving its Special Director - Economic Times,https://economictimes.indiatimes.com/news/politics-and-nation/cbi-arrests-its-deputy-sp-in-bribery-case-involving-its-special-director/videoshow/66319668.cms," href=""https://economictimes.indiatimes.com/news/politics-and-nation/cbi-arrests-its-deputy-sp-in-bribery-case-involving-its-special-director/videoshow/66319668.cms"" target=""_blank"">CBI arrests its Deputy SP in bribery case involving its Special Director</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Economic Times</font",2018-10-22 07:00:00+00:00,Economic Times
Former South Korean President Gets 15 Years in Prison for Corruption - The New York Times,https://www.nytimes.com/2018/10/05/world/asia/lee-myung-bak-south-korea-convicted.html," href=""https://www.nytimes.com/2018/10/05/world/asia/lee-myung-bak-south-korea-convicted.html"" target=""_blank"">Former South Korean President Gets 15 Years in Prison for Corruption</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-10-05 07:00:00+00:00,The New York Times
Guj Cong leaders protest arrest of MLA for bribery - Ahmedabad Mirror,https://ahmedabadmirror.indiatimes.com/ahmedabad/others/guj-cong-leaders-protest-arrest-of-mla-for-bribery/articleshow/66420977.cms," href=""https://ahmedabadmirror.indiatimes.com/ahmedabad/others/guj-cong-leaders-protest-arrest-of-mla-for-bribery/articleshow/66420977.cms"" target=""_blank"">Guj Cong leaders protest arrest of MLA for bribery</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ahmedabad Mirror</font",2018-10-30 07:00:00+00:00,Ahmedabad Mirror
"Top Banker at U.K. Unit of Foreign Bank Arrested, But Who? - Bloomberg",https://www.bloomberg.com/news/articles/2018-09-03/top-banker-at-u-k-unit-of-foreign-bank-arrested-but-who," href=""https://www.bloomberg.com/news/articles/2018-09-03/top-banker-at-u-k-unit-of-foreign-bank-arrested-but-who"" target=""_blank"">Top Banker at U.K. Unit of Foreign Bank Arrested, But Who?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg</font",2018-09-03 07:00:00+00:00,Bloomberg
Ex-NYPD LT. from Wantagh pleads guilty in gun-license scheme - liherald.com,"https://www.liherald.com/stories/ex-nypd-lt-from-wantagh-pleads-guilty-in-gun-license-scheme,106248"," href=""https://www.liherald.com/stories/ex-nypd-lt-from-wantagh-pleads-guilty-in-gun-license-scheme,106248"" target=""_blank"">Ex-NYPD LT. from Wantagh pleads guilty in gun-license scheme</a>&nbsp;&nbsp;<font color=""#6f6f6f"">liherald.com</font",2018-08-17 07:00:00+00:00,liherald.com
Norman Seabrook Guilty of Bribery in Trial That Cast Shadow Over De Blasio - The New York Times,https://www.nytimes.com/2018/08/15/nyregion/norman-seabrook-guilty-trial.html," href=""https://www.nytimes.com/2018/08/15/nyregion/norman-seabrook-guilty-trial.html"" target=""_blank"">Norman Seabrook Guilty of Bribery in Trial That Cast Shadow Over De Blasio</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The New York Times</font",2018-08-15 07:00:00+00:00,The New York Times
Corruption Currents: Indonesia Arrests Nine in Probe of Real Estate Project - Wall Street Journal,https://www.wsj.com/articles/corruption-currents-indonesia-arrests-nine-in-probe-of-real-estate-project-1539806866," href=""https://www.wsj.com/articles/corruption-currents-indonesia-arrests-nine-in-probe-of-real-estate-project-1539806866"" target=""_blank"">Corruption Currents: Indonesia Arrests Nine in Probe of Real Estate Project</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Wall Street Journal</font",2018-10-17 07:00:00+00:00,Wall Street Journal
Tshwane metro cops arrested for demanding bribe from motorist - Independent Online,https://www.iol.co.za/news/south-africa/gauteng/tshwane-metro-cops-arrested-for-demanding-bribe-from-motorist-17558469," href=""https://www.iol.co.za/news/south-africa/gauteng/tshwane-metro-cops-arrested-for-demanding-bribe-from-motorist-17558469"" target=""_blank"">Tshwane metro cops arrested for demanding bribe from motorist</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Independent Online</font",2018-10-19 07:00:00+00:00,Independent Online
US: Ex-cop Pleads Guilty in Police Corruption Scandal - OCCRP,https://www.occrp.org/en/daily/8847-us-ex-cop-pleads-guilty-in-police-corruption-scandal," href=""https://www.occrp.org/en/daily/8847-us-ex-cop-pleads-guilty-in-police-corruption-scandal"" target=""_blank"">US: Ex-cop Pleads Guilty in Police Corruption Scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">OCCRP</font",2018-11-02 07:00:00+00:00,OCCRP
Ex-Troy manager Kischnick pleads guilty to taking bribes from paving firm - Detroit Free Press,https://www.freep.com/story/news/local/michigan/oakland/2018/08/22/ex-troy-city-manager-pleads-guilty-some-not-all-bribery-evidence/1068383002/," href=""https://www.freep.com/story/news/local/michigan/oakland/2018/08/22/ex-troy-city-manager-pleads-guilty-some-not-all-bribery-evidence/1068383002/"" target=""_blank"">Ex-Troy manager Kischnick pleads guilty to taking bribes from paving firm</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Detroit Free Press</font",2018-08-22 07:00:00+00:00,Detroit Free Press
CBI Arrests Delhi GST Official For Accepting Rs 6 Lakh Bribe - NDTV News,https://www.ndtv.com/delhi-news/cbi-arrests-delhi-gst-official-for-accepting-rs-6-lakh-bribe-1943752," href=""https://www.ndtv.com/delhi-news/cbi-arrests-delhi-gst-official-for-accepting-rs-6-lakh-bribe-1943752"" target=""_blank"">CBI Arrests Delhi GST Official For Accepting Rs 6 Lakh Bribe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NDTV News</font",2018-11-06 08:00:00+00:00,NDTV News
"Records detail corruption allegations against former city, county officials - Laredo Morning Times",https://www.lmtonline.com/local/politics/article/Records-detail-corruption-allegations-against-13322790.php," href=""https://www.lmtonline.com/local/politics/article/Records-detail-corruption-allegations-against-13322790.php"" target=""_blank"">Records detail corruption allegations against former city, county officials</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Laredo Morning Times</font",2018-10-20 07:00:00+00:00,Laredo Morning Times
Teacher arrested for bribery in cash for jobs scandal - TimesLIVE,https://www.timeslive.co.za/news/south-africa/2018-10-12-teacher-arrested-for-bribery-in-cash-for-jobs-scandal/," href=""https://www.timeslive.co.za/news/south-africa/2018-10-12-teacher-arrested-for-bribery-in-cash-for-jobs-scandal/"" target=""_blank"">Teacher arrested for bribery in cash for jobs scandal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TimesLIVE</font",2018-10-12 07:00:00+00:00,TimesLIVE
"Marshall bribery suspect pays $30,000 in plea deal - Peoria Journal Star",https://www.pjstar.com/news/20180910/marshall-bribery-suspect-pays-30000-in-plea-deal," href=""https://www.pjstar.com/news/20180910/marshall-bribery-suspect-pays-30000-in-plea-deal"" target=""_blank"">Marshall bribery suspect pays $30,000 in plea deal</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Peoria Journal Star</font",2018-09-10 07:00:00+00:00,Peoria Journal Star
‘Fat Leonard’ scandal grows with indictment of three more retired Navy officials - The Washington Post,https://www.washingtonpost.com/news/checkpoint/wp/2018/08/17/fat-leonard-scandal-grows-with-indictment-of-three-more-retired-navy-officials/," href=""https://www.washingtonpost.com/news/checkpoint/wp/2018/08/17/fat-leonard-scandal-grows-with-indictment-of-three-more-retired-navy-officials/"" target=""_blank"">‘Fat Leonard’ scandal grows with indictment of three more retired Navy officials</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Washington Post</font",2018-08-17 07:00:00+00:00,The Washington Post
