title,link,description,date,source
Russian accused of $20M credit card fraud extradited to US - WTOP,https://wtop.com/virginia/2019/11/russian-accused-of-20m-credit-card-fraud-extradited-to-us/," href=""https://wtop.com/virginia/2019/11/russian-accused-of-20m-credit-card-fraud-extradited-to-us/"" target=""_blank"">Russian accused of $20M credit card fraud extradited to US</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WTOP</font",2019-11-12 08:00:00+00:00,WTOP
Woman accused of using tribe for fraud gets 6 months - Monitor,https://www.themonitor.com/2020/01/12/woman-accused-using-tribe-fraud-gets-6-months/," href=""https://www.themonitor.com/2020/01/12/woman-accused-using-tribe-fraud-gets-6-months/"" target=""_blank"">Woman accused of using tribe for fraud gets 6 months</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monitor</font",2020-01-12 08:00:00+00:00,Monitor
Worcester jeweler accused of food stamp fraud - Worcester Telegram,https://www.telegram.com/news/20191225/worcester-jeweler-accused-of-food-stamp-fraud," href=""https://www.telegram.com/news/20191225/worcester-jeweler-accused-of-food-stamp-fraud"" target=""_blank"">Worcester jeweler accused of food stamp fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Worcester Telegram</font",2019-12-25 08:00:00+00:00,Worcester Telegram
"Hill International, Accounting Chief Accused of Accounting Fraud - Bloomberg Law",https://news.bloomberglaw.com/securities-law/hill-international-accounting-chief-accused-of-accounting-fraud," href=""https://news.bloomberglaw.com/securities-law/hill-international-accounting-chief-accused-of-accounting-fraud"" target=""_blank"">Hill International, Accounting Chief Accused of Accounting Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg Law</font",2020-01-16 08:00:00+00:00,Bloomberg Law
"Man accused of fraud operation in Tulsa hotel room, police said - KOKI FOX 23",https://www.fox23.com/news/local/man-accused-fraud-operation-tulsa-hotel-room-police-said/PYUIS7IFFJDVXAZ745GZZNMJ4A/," href=""https://www.fox23.com/news/local/man-accused-fraud-operation-tulsa-hotel-room-police-said/PYUIS7IFFJDVXAZ745GZZNMJ4A/"" target=""_blank"">Man accused of fraud operation in Tulsa hotel room, police said</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KOKI FOX 23</font",2019-12-11 08:00:00+00:00,KOKI FOX 23
"UPDATE: Suspect wanted in Greenville bank fraud case is actually a man & accused of similar crimes in GA, police say - FOX Carolina",https://www.foxcarolina.com/news/update-suspect-wanted-in-greenville-bank-fraud-case-is-actually-a-man-accused-of-similar/article_d6c44924-3305-11ea-b0e7-773d4e9fbdf4.html," href=""https://www.foxcarolina.com/news/update-suspect-wanted-in-greenville-bank-fraud-case-is-actually-a-man-accused-of-similar/article_d6c44924-3305-11ea-b0e7-773d4e9fbdf4.html"" target=""_blank"">UPDATE: Suspect wanted in Greenville bank fraud case is actually a man & accused of similar crimes in GA, police say</a>&nbsp;&nbsp;<font color=""#6f6f6f"">FOX Carolina</font",2020-01-23 08:00:00+00:00,FOX Carolina
Ex-Celadon Execs Accused of Accounting Fraud - CFO,https://www.cfo.com/fraud/2019/12/ex-celadon-execs-accused-of-accounting-fraud/," href=""https://www.cfo.com/fraud/2019/12/ex-celadon-execs-accused-of-accounting-fraud/"" target=""_blank"">Ex-Celadon Execs Accused of Accounting Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">CFO</font",2019-12-06 08:00:00+00:00,CFO
DOJ accused congressional candidate’s company of fraud. He blames ... Obama. - AL.com,https://www.al.com/news/2020/01/doj-accused-colemans-company-of-defrauding-military-but-he-says-its-obamas-fault.html," href=""https://www.al.com/news/2020/01/doj-accused-colemans-company-of-defrauding-military-but-he-says-its-obamas-fault.html"" target=""_blank"">DOJ accused congressional candidate’s company of fraud. He blames ... Obama.</a>&nbsp;&nbsp;<font color=""#6f6f6f"">AL.com</font",2020-01-17 08:00:00+00:00,AL.com
Des Moines developer accused of fraudulently reporting new vehicle purchases to Iowa DOT - Des Moines Register,https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/10/des-moines-crime-developer-jeff-young-faces-five-fraud-charges/4385535002/," href=""https://www.desmoinesregister.com/story/news/crime-and-courts/2019/12/10/des-moines-crime-developer-jeff-young-faces-five-fraud-charges/4385535002/"" target=""_blank"">Des Moines developer accused of fraudulently reporting new vehicle purchases to Iowa DOT</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Des Moines Register</font",2019-12-10 08:00:00+00:00,Des Moines Register
Flasher man accused of theft and fraud - KFYR-TV,https://www.kfyrtv.com/content/news/Flasher-man-accused-of-theft-and-fraud-565711221.html," href=""https://www.kfyrtv.com/content/news/Flasher-man-accused-of-theft-and-fraud-565711221.html"" target=""_blank"">Flasher man accused of theft and fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KFYR-TV</font",2019-12-02 08:00:00+00:00,KFYR-TV
"Black man sues Detroit bank alleging racial discrimination, wrongful accusation of fraud - ABC News",https://abcnews.go.com/US/black-man-sues-detroit-bank-alleging-racial-discrimination/story?id=68484056," href=""https://abcnews.go.com/US/black-man-sues-detroit-bank-alleging-racial-discrimination/story?id=68484056"" target=""_blank"">Black man sues Detroit bank alleging racial discrimination, wrongful accusation of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC News</font",2020-01-23 08:00:00+00:00,ABC News
Man convicted in major debit-card fraud ring now accused in slashing - SILive.com,https://www.silive.com/news/2020/01/man-convicted-in-major-debit-card-fraud-ring-now-accused-in-slashing.html," href=""https://www.silive.com/news/2020/01/man-convicted-in-major-debit-card-fraud-ring-now-accused-in-slashing.html"" target=""_blank"">Man convicted in major debit-card fraud ring now accused in slashing</a>&nbsp;&nbsp;<font color=""#6f6f6f"">SILive.com</font",2020-01-08 08:00:00+00:00,SILive.com
Woman accused of welfare fraud | News | heraldbulletin.com - The Herald Bulletin,https://www.heraldbulletin.com/news/woman-accused-of-welfare-fraud/article_d167708c-07f4-11ea-a8ea-5be44b4dcf86.html," href=""https://www.heraldbulletin.com/news/woman-accused-of-welfare-fraud/article_d167708c-07f4-11ea-a8ea-5be44b4dcf86.html"" target=""_blank"">Woman accused of welfare fraud | News | heraldbulletin.com</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Herald Bulletin</font",2019-11-15 08:00:00+00:00,The Herald Bulletin
"Celadon Group files for bankruptcy, cuts 4,000 jobs after 2 executives accused of fraud - IndyStar",https://www.indystar.com/story/news/crime/2019/12/09/celadon-trucking-bankruptcy-closing-cutting-4-000-jobs-executives-accused-fraud/2628403001/," href=""https://www.indystar.com/story/news/crime/2019/12/09/celadon-trucking-bankruptcy-closing-cutting-4-000-jobs-executives-accused-fraud/2628403001/"" target=""_blank"">Celadon Group files for bankruptcy, cuts 4,000 jobs after 2 executives accused of fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">IndyStar</font",2019-12-09 08:00:00+00:00,IndyStar
"Former IT department head at Naval Health Clinic accused of fraud with wife, associate - ABC NEWS 4",http://abcnews4.com/news/crime-news/former-it-department-head-at-naval-health-clinic-accused-of-fraud-with-wife-associate," href=""http://abcnews4.com/news/crime-news/former-it-department-head-at-naval-health-clinic-accused-of-fraud-with-wife-associate"" target=""_blank"">Former IT department head at Naval Health Clinic accused of fraud with wife, associate</a>&nbsp;&nbsp;<font color=""#6f6f6f"">ABC NEWS 4</font",2019-11-14 08:00:00+00:00,ABC NEWS 4
Ex-Barclays chair says banker accused of fraud had instinct for 'ethically right' deals - Telegraph.co.uk,https://www.telegraph.co.uk/business/2020/01/21/ex-barclays-chair-says-banker-accused-fraud-had-instinct-ethically/," href=""https://www.telegraph.co.uk/business/2020/01/21/ex-barclays-chair-says-banker-accused-fraud-had-instinct-ethically/"" target=""_blank"">Ex-Barclays chair says banker accused of fraud had instinct for 'ethically right' deals</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Telegraph.co.uk</font",2020-01-21 08:00:00+00:00,Telegraph.co.uk
Accused Ringleader of GoFundMe Scam Indicted on Fraud Charges - NBC 10 Philadelphia,https://www.nbcphiladelphia.com/news/local/accused-ringleader-of-400k-gofundme-scam-indicted-on-fraud-money-laundering-charges/2272385/," href=""https://www.nbcphiladelphia.com/news/local/accused-ringleader-of-400k-gofundme-scam-indicted-on-fraud-money-laundering-charges/2272385/"" target=""_blank"">Accused Ringleader of GoFundMe Scam Indicted on Fraud Charges</a>&nbsp;&nbsp;<font color=""#6f6f6f"">NBC 10 Philadelphia</font",2020-01-08 08:00:00+00:00,NBC 10 Philadelphia
Lawsuit over state's false unemployment fraud debacle can continue - Michigan Radio,https://www.michiganradio.org/post/lawsuit-over-states-false-unemployment-fraud-debacle-can-continue," href=""https://www.michiganradio.org/post/lawsuit-over-states-false-unemployment-fraud-debacle-can-continue"" target=""_blank"">Lawsuit over state's false unemployment fraud debacle can continue</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Michigan Radio</font",2019-12-06 08:00:00+00:00,Michigan Radio
"CVS, Omnicare accused of fraudulent billing for government programs - BenefitsPro",https://www.benefitspro.com/2019/12/19/cvs-omnicare-accused-of-fraudulent-billing-for-government-programs/," href=""https://www.benefitspro.com/2019/12/19/cvs-omnicare-accused-of-fraudulent-billing-for-government-programs/"" target=""_blank"">CVS, Omnicare accused of fraudulent billing for government programs</a>&nbsp;&nbsp;<font color=""#6f6f6f"">BenefitsPro</font",2019-12-19 08:00:00+00:00,BenefitsPro
Former Moroccan Diplomat Accused of Visa Fraud - VOA News,https://www.voanews.com/usa/former-moroccan-diplomat-accused-visa-fraud," href=""https://www.voanews.com/usa/former-moroccan-diplomat-accused-visa-fraud"" target=""_blank"">Former Moroccan Diplomat Accused of Visa Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">VOA News</font",2019-12-13 08:00:00+00:00,VOA News
Quikr officials accused of fraudulent transactions - YourStory,https://yourstory.com/2019/12/quikr-classifieds-startup-fraud-officials," href=""https://yourstory.com/2019/12/quikr-classifieds-startup-fraud-officials"" target=""_blank"">Quikr officials accused of fraudulent transactions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">YourStory</font",2019-12-13 08:00:00+00:00,YourStory
Former Afdent manager accused of $3 million fraud - South Bend Tribune,https://www.southbendtribune.com/news/business/former-afdent-manager-accused-of-3-million-fraud/article_24bbfe97-296c-518e-8970-4ecb7f9432b9.html," href=""https://www.southbendtribune.com/news/business/former-afdent-manager-accused-of-3-million-fraud/article_24bbfe97-296c-518e-8970-4ecb7f9432b9.html"" target=""_blank"">Former Afdent manager accused of $3 million fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">South Bend Tribune</font",2019-11-26 08:00:00+00:00,South Bend Tribune
Former Town Supervisor Accused of Fraud With Storm Grants - U.S. News & World Report,https://www.usnews.com/news/best-states/new-york/articles/2019-11-08/former-town-supervisor-accused-of-fraud-with-storm-grants," href=""https://www.usnews.com/news/best-states/new-york/articles/2019-11-08/former-town-supervisor-accused-of-fraud-with-storm-grants"" target=""_blank"">Former Town Supervisor Accused of Fraud With Storm Grants</a>&nbsp;&nbsp;<font color=""#6f6f6f"">U.S. News & World Report</font",2019-11-08 08:00:00+00:00,U.S. News & World Report
NYC Homeless Hotel Operator Accused of Fraud After Long Look - THE CITY,https://www.thecity.nyc/2020/1/30/21210555/a-long-line-of-red-flags-trailed-embattled-homeless-operator," href=""https://www.thecity.nyc/2020/1/30/21210555/a-long-line-of-red-flags-trailed-embattled-homeless-operator"" target=""_blank"">NYC Homeless Hotel Operator Accused of Fraud After Long Look</a>&nbsp;&nbsp;<font color=""#6f6f6f"">THE CITY</font",2020-01-30 08:00:00+00:00,THE CITY
Dalry man David Figgins in court accused of fraud | Ardrossan and Saltcoats Herald - Ardrossan and Saltcoats Herald,https://www.ardrossanherald.com/news/18095086.dalry-man-david-figgins-court-accused-fraud/," href=""https://www.ardrossanherald.com/news/18095086.dalry-man-david-figgins-court-accused-fraud/"" target=""_blank"">Dalry man David Figgins in court accused of fraud | Ardrossan and Saltcoats Herald</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Ardrossan and Saltcoats Herald</font",2019-12-13 08:00:00+00:00,Ardrossan and Saltcoats Herald
"BPD looking for two suspects accused of stealing purse, credit card fraud - KERO 23ABC News",https://www.turnto23.com/news/crime/bps-looking-for-two-suspects-accused-of-stealing-purse-credit-card-fraud," href=""https://www.turnto23.com/news/crime/bps-looking-for-two-suspects-accused-of-stealing-purse-credit-card-fraud"" target=""_blank"">BPD looking for two suspects accused of stealing purse, credit card fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KERO 23ABC News</font",2020-01-08 08:00:00+00:00,KERO 23ABC News
Jacobs Technology Accused of Employee Background Check Fraud - Bloomberg Law,https://news.bloomberglaw.com/federal-contracting/jacobs-technology-accused-of-employee-background-check-fraud," href=""https://news.bloomberglaw.com/federal-contracting/jacobs-technology-accused-of-employee-background-check-fraud"" target=""_blank"">Jacobs Technology Accused of Employee Background Check Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Bloomberg Law</font",2020-01-03 08:00:00+00:00,Bloomberg Law
Man accused of Hurricane Irma disaster assistance fraud - WEAR,https://weartv.com/news/local/man-accused-of-hurricane-irma-disaster-assistance-fraud," href=""https://weartv.com/news/local/man-accused-of-hurricane-irma-disaster-assistance-fraud"" target=""_blank"">Man accused of Hurricane Irma disaster assistance fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WEAR</font",2020-01-23 08:00:00+00:00,WEAR
Federal Prison Time Coming for Pella Man Accused of Fraud - KNIA / KRLS Radio,https://www.kniakrls.com/2019/11/05/federal-prison-time-coming-for-pella-man-accused-of-fraud/," href=""https://www.kniakrls.com/2019/11/05/federal-prison-time-coming-for-pella-man-accused-of-fraud/"" target=""_blank"">Federal Prison Time Coming for Pella Man Accused of Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">KNIA / KRLS Radio</font",2019-11-05 08:00:00+00:00,KNIA / KRLS Radio
Canada prosecutors say fraud at heart of Huawei CFO Meng's U.S. extradition case - Reuters,https://www.reuters.com/article/businessNews/idUSKBN1ZL1BK," href=""https://www.reuters.com/article/businessNews/idUSKBN1ZL1BK"" target=""_blank"">Canada prosecutors say fraud at heart of Huawei CFO Meng's U.S. extradition case</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Reuters</font",2020-01-22 08:00:00+00:00,Reuters
"Former PTA president at Miami school accused of fraud faces judge - WSVN 7News | Miami News, Weather, Sports | Fort Lauderdale",https://wsvn.com/news/local/miami-dade/former-pta-president-at-miami-school-accused-of-fraud-faces-judge/," href=""https://wsvn.com/news/local/miami-dade/former-pta-president-at-miami-school-accused-of-fraud-faces-judge/"" target=""_blank"">Former PTA president at Miami school accused of fraud faces judge</a>&nbsp;&nbsp;<font color=""#6f6f6f"">WSVN 7News | Miami News, Weather, Sports | Fort Lauderdale</font",2020-01-15 08:00:00+00:00,"WSVN 7News | Miami News, Weather, Sports | Fort Lauderdale"
U.S. Rep. Cox Accused of Equipment Leasing Fraud - Monitor Daily,https://www.monitordaily.com/news-posts/u-s-rep-cox-accused-of-equipment-leasing-fraud/," href=""https://www.monitordaily.com/news-posts/u-s-rep-cox-accused-of-equipment-leasing-fraud/"" target=""_blank"">U.S. Rep. Cox Accused of Equipment Leasing Fraud</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Monitor Daily</font",2020-01-06 08:00:00+00:00,Monitor Daily
'It's sad:' Dementia leads to dropped charge against caregiver accused of stealing $17K - fox6now.com,https://www.fox6now.com/news/its-sad-dementia-leads-to-dropped-charge-against-caregiver-accused-of-stealing-17k," href=""https://www.fox6now.com/news/its-sad-dementia-leads-to-dropped-charge-against-caregiver-accused-of-stealing-17k"" target=""_blank"">'It's sad:' Dementia leads to dropped charge against caregiver accused of stealing $17K</a>&nbsp;&nbsp;<font color=""#6f6f6f"">fox6now.com</font",2019-11-14 08:00:00+00:00,fox6now.com
