title,link,description,date,source
COVID-19: The immune system can fight back - Science Daily,https://www.sciencedaily.com/releases/2020/03/200317103815.htm," href=""https://www.sciencedaily.com/releases/2020/03/200317103815.htm"" target=""_blank"">COVID-19: The immune system can fight back</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-17 07:00:00+00:00,Science Daily
"The case for economics -- by the numbers: A multidecade study shows economics increasingly overlaps with other disciplines, and has become more empirical in nature - Science Daily",https://www.sciencedaily.com/releases/2020/03/200303140230.htm," href=""https://www.sciencedaily.com/releases/2020/03/200303140230.htm"" target=""_blank"">The case for economics -- by the numbers: A multidecade study shows economics increasingly overlaps with other disciplines, and has become more empirical in nature</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-03 08:00:00+00:00,Science Daily
One of Darwin's evolution theories finally proved - Science Daily,https://www.sciencedaily.com/releases/2020/03/200317215626.htm," href=""https://www.sciencedaily.com/releases/2020/03/200317215626.htm"" target=""_blank"">One of Darwin's evolution theories finally proved</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-17 07:00:00+00:00,Science Daily
China moves away from 'publish or perish' - Inside Higher Ed,https://www.insidehighered.com/news/2020/03/06/china-moves-away-publish-or-perish," href=""https://www.insidehighered.com/news/2020/03/06/china-moves-away-publish-or-perish"" target=""_blank"">China moves away from 'publish or perish'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-03-06 08:00:00+00:00,Inside Higher Ed
Researchers at Oak Ridge National Lab Tap into Supercomputing to Help Combat Coronavirus - Nextgov,https://www.nextgov.com/emerging-tech/2020/03/researchers-oak-ridge-national-lab-tap-supercomputing-help-combat-coronavirus/163708/," href=""https://www.nextgov.com/emerging-tech/2020/03/researchers-oak-ridge-national-lab-tap-supercomputing-help-combat-coronavirus/163708/"" target=""_blank"">Researchers at Oak Ridge National Lab Tap into Supercomputing to Help Combat Coronavirus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Nextgov</font",2020-03-11 07:00:00+00:00,Nextgov
Tectonic plates started shifting earlier than previously thought: Researchers detect some of the earliest evidence for modern-like plate motion - Science Daily,https://www.sciencedaily.com/releases/2020/04/200422151310.htm," href=""https://www.sciencedaily.com/releases/2020/04/200422151310.htm"" target=""_blank"">Tectonic plates started shifting earlier than previously thought: Researchers detect some of the earliest evidence for modern-like plate motion</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-22 07:00:00+00:00,Science Daily
Study accurately tracks COVID-19 spread with big data - Science Daily,https://www.sciencedaily.com/releases/2020/04/200429133940.htm," href=""https://www.sciencedaily.com/releases/2020/04/200429133940.htm"" target=""_blank"">Study accurately tracks COVID-19 spread with big data</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-29 07:00:00+00:00,Science Daily
Cat food mystery foils diet study - Science Daily,https://www.sciencedaily.com/releases/2020/02/200228105224.htm," href=""https://www.sciencedaily.com/releases/2020/02/200228105224.htm"" target=""_blank"">Cat food mystery foils diet study</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-28 08:00:00+00:00,Science Daily
COVID-19 drug lead treatments identified - Science Daily,https://www.sciencedaily.com/releases/2020/04/200409093921.htm," href=""https://www.sciencedaily.com/releases/2020/04/200409093921.htm"" target=""_blank"">COVID-19 drug lead treatments identified</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-09 07:00:00+00:00,Science Daily
Synthetic chemicals in soils are 'ticking time bomb' - Science Daily,https://www.sciencedaily.com/releases/2020/02/200211093944.htm," href=""https://www.sciencedaily.com/releases/2020/02/200211093944.htm"" target=""_blank"">Synthetic chemicals in soils are 'ticking time bomb'</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-11 08:00:00+00:00,Science Daily
"Potential therapeutic agents, vaccines for COVID-19 - Science Daily",https://www.sciencedaily.com/releases/2020/03/200312101037.htm," href=""https://www.sciencedaily.com/releases/2020/03/200312101037.htm"" target=""_blank"">Potential therapeutic agents, vaccines for COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-12 07:00:00+00:00,Science Daily
Wastewater test could provide early warning of COVID-19 - Science Daily,https://www.sciencedaily.com/releases/2020/03/200331092713.htm," href=""https://www.sciencedaily.com/releases/2020/03/200331092713.htm"" target=""_blank"">Wastewater test could provide early warning of COVID-19</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-31 07:00:00+00:00,Science Daily
Children's mental health is affected by sleep duration - Science Daily,https://www.sciencedaily.com/releases/2020/02/200204094726.htm," href=""https://www.sciencedaily.com/releases/2020/02/200204094726.htm"" target=""_blank"">Children's mental health is affected by sleep duration</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-04 08:00:00+00:00,Science Daily
"Eating red meat and processed meat hikes heart disease and death risk, study finds - Science Daily",https://www.sciencedaily.com/releases/2020/02/200203114328.htm," href=""https://www.sciencedaily.com/releases/2020/02/200203114328.htm"" target=""_blank"">Eating red meat and processed meat hikes heart disease and death risk, study finds</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-03 08:00:00+00:00,Science Daily
Answers to your questions on the new coronavirus - Science News for Students,https://www.sciencenewsforstudents.org/article/answers-to-your-questions-on-the-new-coronavirus," href=""https://www.sciencenewsforstudents.org/article/answers-to-your-questions-on-the-new-coronavirus"" target=""_blank"">Answers to your questions on the new coronavirus</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science News for Students</font",2020-03-05 08:00:00+00:00,Science News for Students
Researchers hope to improve future epidemic predictions: New mathematical model uses information theory to improve epidemiological predictions - Science Daily,https://www.sciencedaily.com/releases/2020/04/200406110719.htm," href=""https://www.sciencedaily.com/releases/2020/04/200406110719.htm"" target=""_blank"">Researchers hope to improve future epidemic predictions: New mathematical model uses information theory to improve epidemiological predictions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-06 07:00:00+00:00,Science Daily
New search methods are ramping up the hunt for alien intelligence - Science News,https://www.sciencenews.org/article/seti-anniversary-new-search-methods-hunt-alien-intelligence," href=""https://www.sciencenews.org/article/seti-anniversary-new-search-methods-hunt-alien-intelligence"" target=""_blank"">New search methods are ramping up the hunt for alien intelligence</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science News</font",2020-04-08 07:00:00+00:00,Science News
Researchers are making recombinant-protein drugs cheaper - Science Daily,https://www.sciencedaily.com/releases/2020/04/200423154209.htm," href=""https://www.sciencedaily.com/releases/2020/04/200423154209.htm"" target=""_blank"">Researchers are making recombinant-protein drugs cheaper</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-23 07:00:00+00:00,Science Daily
"Ultraviolet LEDs prove effective in eliminating coronavirus from surfaces and, potentially, air and water - Science Daily",https://www.sciencedaily.com/releases/2020/04/200414173251.htm," href=""https://www.sciencedaily.com/releases/2020/04/200414173251.htm"" target=""_blank"">Ultraviolet LEDs prove effective in eliminating coronavirus from surfaces and, potentially, air and water</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-14 07:00:00+00:00,Science Daily
New high-energy-density physics research provides insights about the universe - Science Daily,https://www.sciencedaily.com/releases/2020/04/200424093609.htm," href=""https://www.sciencedaily.com/releases/2020/04/200424093609.htm"" target=""_blank"">New high-energy-density physics research provides insights about the universe</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-24 07:00:00+00:00,Science Daily
Assistant professor says he's been fired because he dared to talk about human population variation - Inside Higher Ed,https://www.insidehighered.com/news/2020/03/12/assistant-professor-says-hes-been-fired-because-he-dared-talk-about-human-population," href=""https://www.insidehighered.com/news/2020/03/12/assistant-professor-says-hes-been-fired-because-he-dared-talk-about-human-population"" target=""_blank"">Assistant professor says he's been fired because he dared to talk about human population variation</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Inside Higher Ed</font",2020-03-12 07:00:00+00:00,Inside Higher Ed
Breakthrough in coronavirus research results in new map to support vaccine design - Science Daily,https://www.sciencedaily.com/releases/2020/02/200219152850.htm," href=""https://www.sciencedaily.com/releases/2020/02/200219152850.htm"" target=""_blank"">Breakthrough in coronavirus research results in new map to support vaccine design</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-19 08:00:00+00:00,Science Daily
"ACE inhibitors and angiotensin receptor blockers may increase the risk of severe COVID-19, paper suggests - Science Daily",https://www.sciencedaily.com/releases/2020/03/200323101354.htm," href=""https://www.sciencedaily.com/releases/2020/03/200323101354.htm"" target=""_blank"">ACE inhibitors and angiotensin receptor blockers may increase the risk of severe COVID-19, paper suggests</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-03-23 07:00:00+00:00,Science Daily
"Simple, solar-powered water desalination: System achieves new level of efficiency in harnessing sunlight to make fresh potable water from seawater - Science Daily",https://www.sciencedaily.com/releases/2020/02/200207124456.htm," href=""https://www.sciencedaily.com/releases/2020/02/200207124456.htm"" target=""_blank"">Simple, solar-powered water desalination: System achieves new level of efficiency in harnessing sunlight to make fresh potable water from seawater</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-07 08:00:00+00:00,Science Daily
"The effects of obesity mirror those of aging: Researchers identify a shared list of health issues, from DNA damage to cognitive decline - Science Daily",https://www.sciencedaily.com/releases/2020/02/200225122954.htm," href=""https://www.sciencedaily.com/releases/2020/02/200225122954.htm"" target=""_blank"">The effects of obesity mirror those of aging: Researchers identify a shared list of health issues, from DNA damage to cognitive decline</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-25 08:00:00+00:00,Science Daily
Reconstructing the clock of human development: Using iPS cells to decipher the timing at the beginning of life - Science Daily,https://www.sciencedaily.com/releases/2020/04/200401111655.htm," href=""https://www.sciencedaily.com/releases/2020/04/200401111655.htm"" target=""_blank"">Reconstructing the clock of human development: Using iPS cells to decipher the timing at the beginning of life</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-01 07:00:00+00:00,Science Daily
Earthquakes disrupt sperm whales' ability to find food - Science Daily,https://www.sciencedaily.com/releases/2020/02/200220101121.htm," href=""https://www.sciencedaily.com/releases/2020/02/200220101121.htm"" target=""_blank"">Earthquakes disrupt sperm whales' ability to find food</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-02-20 08:00:00+00:00,Science Daily
First study on the health conditions of adults one month into COVID-19 lockdown: Early evidence of people's health conditions after one-month of lockdown in China - Science Daily,https://www.sciencedaily.com/releases/2020/04/200408102137.htm," href=""https://www.sciencedaily.com/releases/2020/04/200408102137.htm"" target=""_blank"">First study on the health conditions of adults one month into COVID-19 lockdown: Early evidence of people's health conditions after one-month of lockdown in China</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Science Daily</font",2020-04-08 07:00:00+00:00,Science Daily
